"response_uuid","child_hashed_id","frame_id","event_number","key","value"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","response",0
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","stimulus","Welcome! Press ""next"" to continue."
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","trial_type","html-button-response"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","trial_index",3
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","time_elapsed",5844
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","3-html-button-response","","plugin_version","2.0.0"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","rt",10090
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","camId","2e2e47061067d304b64071dc70e261d7b988cce187ce209cfba7abf62f444b75"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","micId","5d2a199f7305ee0a323066795b4a287acb75630bb5f5661e15f47e184d98dc45"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","trial_type","video-config-plugin"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","trial_index",4
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","time_elapsed",15956
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","4-video-config-plugin","","plugin_version","3.0.1"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","5-consent-video","","chs_type","consent"
"75bbabd2-c534-4297-b895-0679df471739","MPFH5T","5-consent-video","","trial_type","consent-video"
